Dates,QQQ_lag_1w,QQQ_lag_2w,QQQ_lag_3w,QQQ_lag_4w,QQQ_mom_4w,QQQ_vol_8w,QQQ_mom_12w,SPY_lag_1w,SPY_lag_2w,SPY_lag_3w,SPY_lag_4w,SPY_mom_4w,SPY_vol_8w,SPY_mom_12w,TLT_lag_1w,TLT_lag_2w,TLT_lag_3w,TLT_lag_4w,TLT_mom_4w,TLT_vol_8w,TLT_mom_12w,GLD_lag_1w,GLD_lag_2w,GLD_lag_3w,GLD_lag_4w,GLD_mom_4w,GLD_vol_8w,GLD_mom_12w,EEM_lag_1w,EEM_lag_2w,EEM_lag_3w,EEM_lag_4w,EEM_mom_4w,EEM_vol_8w,EEM_mom_12w,vix_proxy_4w,vix_proxy_change,risk_on_off_4w,risk_on_off_trend,flight_to_safety_4w,corr_spy_qqq_12w,corr_spy_eem_12w,market_breadth,returns_dispersion
2020-02-14,0.046240927557401834,-0.016299955096542362,-0.0030441400304414,0.022661722290894026,0.012389638680328025,0.0191294048343146,0.010327909501038726,0.03254281540422088,-0.021413145968306013,-0.009579755987347505,0.019158146817721322,0.0051770150665721715,0.016764208539349873,0.0053842285631227615,-0.010075394105551694,0.026886261261261257,0.02941602666280252,-0.0030338052585956454,0.01079827213997911,0.016998949962022974,0.004052007824096593,-0.010312730194870556,0.009122854439789219,0.009551098376313183,-0.002246273228507123,0.0015287373481811806,0.011307255845351933,0.005646360899176843,0.02968416053194023,-0.05582959641255614,-0.03525849015790605,0.014038166264531471,-0.011841439943497623,0.02861626406427777,0.0007403023482173791,0.01486278192056807,0.0034900767174383344,-0.02248502829362775,0.027494928385489836,-0.014593110873563964,0.9646055720367505,0.8344409225120935,0.6,0.026147007822119796
2020-02-21,0.023734729493891882,0.046240927557401834,-0.016299955096542362,-0.0030441400304414,0.012657890481077488,0.01926930476621388,0.012749350025411435,0.016255267910897153,0.03254281540422088,-0.021413145968306013,-0.009579755987347505,0.004451295339866129,0.017102985395009714,0.006960671570151705,0.0008308523160007741,-0.010075394105551694,0.026886261261261257,0.02941602666280252,0.011764436533628214,0.014692607375292084,0.002826723643306476,0.008187292780296396,-0.010312730194870556,0.009122854439789219,0.009551098376313183,0.00413712885038206,0.01117153525699991,0.006612020484327917,0.019372693726937396,0.02968416053194023,-0.05582959641255614,-0.03525849015790605,-0.010507808077896141,0.029618374883022224,0.0028570507067512962,0.01384634932092585,-0.0010164325996422207,-0.02925256477504834,-0.0067675364814205885,-0.001256665957936276,0.9709760028147046,0.8431143440429247,1.0,0.009157056121285975
2020-02-28,-0.01862427548585055,0.023734729493891882,0.046240927557401834,-0.016299955096542362,0.008762856617225201,0.02233894342987559,0.009847180905645134,-0.01220379146919437,0.016255267910897153,0.03254281540422088,-0.021413145968306013,0.003795286469404413,0.018342405473868055,0.005045931465513197,0.024143894846073932,0.0008308523160007741,-0.010075394105551694,0.026886261261261257,0.010446403579446067,0.015806103471032097,0.004528969824486935,0.03825503355704685,0.008187292780296396,-0.010312730194870556,0.009122854439789219,0.011313112645565476,0.0150689743399381,0.00972733939565095,-0.020588235294117685,0.019372693726937396,0.02968416053194023,-0.05582959641255614,-0.006840244361949049,0.029980529277524065,0.0017828386566408339,0.017779620935944738,0.003933271615018889,-0.026604468440166618,0.002648096334881722,0.030071304704644253,0.9677178649254732,0.87322467424126,0.4,0.027119749406400877
2020-03-06,-0.10626655665088813,-0.01862427548585055,0.023734729493891882,0.046240927557401834,-0.013728793771361242,0.04689992540522836,0.0010322651047767935,-0.1116108912078686,-0.01220379146919437,0.016255267910897153,0.03254281540422088,-0.018754149840486234,0.04506746481639713,-0.004403449510684711,0.04910834909483941,0.024143894846073932,0.0008308523160007741,-0.010075394105551694,0.016001925537840606,0.02117659967060737,0.009849789733745673,-0.04085326438267611,0.03825503355704685,0.008187292780296396,-0.010312730194870556,-0.0011809170600508567,0.022336625044862397,0.006467975410572054,-0.06398706398706389,-0.020588235294117685,0.019372693726937396,0.02968416053194023,-0.008879611255575987,0.03654760849547728,-0.0045876551962225525,0.017272632673623865,-0.0005069882623208732,-0.13902430151330736,-0.11241983307314074,0.07029293112174151,0.9916365172182949,0.8230186679388383,0.2,0.06510013804631201
2020-03-13,0.010787172011661905,-0.10626655665088813,-0.01862427548585055,0.023734729493891882,-0.022592232657796224,0.04634912802302181,0.0010409522033095937,0.004050496185782793,-0.1116108912078686,-0.01220379146919437,0.016255267910897153,-0.025877229645095756,0.04473082992173482,-0.0047143239101677115,0.07378790805485802,0.04910834909483941,0.024143894846073932,0.0008308523160007741,0.036967751077943034,0.02822260634338746,0.015583169494852537,0.06180078177651982,-0.04085326438267611,0.03825503355704685,0.008187292780296396,0.016847460932796737,0.03077402422433615,0.010752129596061477,-0.009624876604146126,-0.06398706398706389,-0.020588235294117685,0.019372693726937396,-0.018706870539597575,0.03496546299607827,-0.008001755179467995,0.030059779697555397,0.012787147023931533,-0.25137992289215516,-0.1123556213788478,0.17089876231156997,0.9919161854349223,0.8407964507152311,0.8,0.03716311483860633
2020-03-20,-0.07537736756081148,0.010787172011661905,-0.10626655665088813,-0.01862427548585055,-0.047370256921472065,0.05071513530442509,-0.007058472151519529,-0.09460095475021846,0.004050496185782793,-0.1116108912078686,-0.01220379146919437,-0.05359128531037466,0.051569310651039854,-0.013493257626221786,-0.0769323019727769,0.07378790805485802,0.04910834909483941,0.024143894846073932,0.017526962505748617,0.04524883188219542,0.010604585834098493,-0.09057442081878775,0.06180078177651982,-0.04085326438267611,0.03825503355704685,-0.007842967466974299,0.047019550308934746,0.0029225879354763027,-0.09942686269623724,-0.009624876604146126,-0.06398706398706389,-0.020588235294117685,-0.048406759645391234,0.0433775157326534,-0.01664377311614602,0.0645687286542916,0.0345089489567362,-0.2844729912644931,-0.03309306837233794,0.18299327137360144,0.9902339375142074,0.8944799379988049,0.0,0.010731856361708432
2020-03-27,-0.11250909847145685,-0.07537736756081148,0.010787172011661905,-0.10626655665088813,-0.07084146266787364,0.06018494733777981,-0.017182108744576114,-0.15045299272241197,-0.09460095475021846,0.004050496185782793,-0.1116108912078686,-0.08815358562367906,0.06735505056650633,-0.026584432018976645,0.03566324542029364,-0.0769323019727769,0.07378790805485802,0.04910834909483941,0.020406800149303544,0.04559275273066391,0.01316793653947912,-0.022124511446119377,-0.09057442081878775,0.06180078177651982,-0.04085326438267611,-0.022937853717765855,0.047255135132944055,-0.0005994948226483258,-0.13226342003320424,-0.09942686269623724,-0.009624876604146126,-0.06398706398706389,-0.07632555583016287,0.056733040493520265,-0.028525023896391933,0.06236225741793029,-0.002206471236361307,-0.4342415430919304,-0.1497685518274373,0.2608629276236528,0.9872091342509792,0.9387922876845072,0.2,0.07970635864152668
2020-04-03,0.08553016988869366,-0.11250909847145685,-0.07537736756081148,0.010787172011661905,-0.02289228103297819,0.07312476329254188,-0.010276962453857877,0.1076048951048949,-0.15045299272241197,-0.09460095475021846,0.004050496185782793,-0.03334963904548818,0.08592375866998739,-0.017501208012295117,0.051872295051119455,0.03566324542029364,-0.0769323019727769,0.07378790805485802,0.021097786638373556,0.047313273181026995,0.016398288731694206,0.08664620655199484,-0.022124511446119377,-0.09057442081878775,0.06180078177651982,0.008937014015901884,0.05757681619462234,0.004554229256689256,0.06345663265306123,-0.13226342003320424,-0.09942686269623724,-0.009624876604146126,-0.044464631670131594,0.06716945491400014,-0.02297811458185627,0.07199832787015893,0.00963607045222864,-0.21778970273544696,0.21645184035648346,0.16914661224556027,0.9882809209105653,0.9500409016665989,1.0,0.02177644273563454
2020-04-10,-0.010415542363734542,0.08553016988869366,-0.11250909847145685,-0.07537736756081148,-0.028192959626827302,0.06858239248875504,-0.0127985178680985,-0.02063767658432636,0.1076048951048949,-0.15045299272241197,-0.09460095475021846,-0.03952168223801547,0.08274116203971116,-0.020073965605513017,0.004770423375074495,0.051872295051119455,0.03566324542029364,-0.0769323019727769,0.0038434154684276745,0.04631065715651411,0.017203146228783273,0.002627257799671545,0.08664620655199484,-0.022124511446119377,-0.09057442081878775,-0.005856366978310185,0.057302311357749706,0.004173277100889244,-0.006596701649175363,0.06345663265306123,-0.13226342003320424,-0.09942686269623724,-0.0437075879313889,0.0639694168606601,-0.024751966138161368,0.0628938872069484,-0.009104440663210533,-0.17346039082577258,0.044329311909674374,0.13466126103882115,0.9884974309474837,0.9470315273983975,0.4,0.01030210554797528
2020-04-17,0.095380923815237,-0.010415542363734542,0.08553016988869366,-0.11250909847145685,0.014496613217184817,0.07969218797531523,-0.006738584407736586,0.12091542769652275,-0.02063767658432636,0.1076048951048949,-0.15045299272241197,0.01435741337366983,0.09838296028904348,-0.011594192198946232,-0.018456973293768608,0.004770423375074495,0.051872295051119455,0.03566324542029364,0.018462247638179746,0.04794843129812452,0.015917882225852192,0.039567638388470217,0.002627257799671545,0.08664620655199484,-0.022124511446119377,0.026679147823504307,0.05857285495729612,0.007657769735637356,0.06700875339571377,-0.006596701649175363,0.06345663265306123,-0.13226342003320424,-0.00209868390840115,0.07116279667994925,-0.020337750543896176,0.03125176812942841,-0.03164211907751999,-0.016419337058039662,0.15704105376773292,0.049286937799337904,0.9901950148294938,0.9554246802976103,0.8,0.053806830375271224
2020-04-24,0.07184108334163097,0.095380923815237,-0.010415542363734542,0.08553016988869366,0.06058415867045677,0.08554123460027849,-0.0004981491267305552,0.03033788641265267,0.12091542769652275,-0.02063767658432636,0.1076048951048949,0.05955513315743599,0.09997767850859479,-0.008267721998946218,0.014632081746175807,-0.018456973293768608,0.004770423375074495,0.051872295051119455,0.013204456719650287,0.047892063050291006,0.0146858868161333,-0.0007561913164030321,0.039567638388470217,0.002627257799671545,0.08664620655199484,0.03202122785593339,0.05744210452667594,0.006798828927911005,0.025742574257425543,0.06700875339571377,-0.006596701649175363,0.06345663265306123,0.037402814664256295,0.07344526651425536,-0.015254328509285209,0.031223457137989137,-2.831099143927457e-05,0.18540270575114282,0.20182204280918248,-0.11013562120601039,0.9749363630569625,0.9585279172418325,0.8,0.027099704314723392
2020-05-01,-0.0067351014910120854,0.07184108334163097,0.095380923815237,-0.010415542363734542,0.037517840825530335,0.0753624677526048,0.0002989220070636345,-0.01280351660619583,0.03033788641265267,0.12091542769652275,-0.02063767658432636,0.029453030229663307,0.09202567052377039,-0.0075502528854370365,0.018056134914486544,0.014632081746175807,-0.018456973293768608,0.004770423375074495,0.004750416685492059,0.046125784431887466,0.013950042953902073,0.025666897899981,-0.0007561913164030321,0.039567638388470217,0.002627257799671545,0.016776400692929933,0.05468040132540738,0.00817749921626032,-0.018753447324875938,0.025742574257425543,0.06700875339571377,-0.006596701649175363,0.016850294669772004,0.07123567924866396,-0.012164649418645193,0.007911038361271926,-0.023312418776717213,0.09881045417668499,-0.08659225157445782,-0.0507065181469335,0.9749911011504455,0.9698303405151137,0.4,0.019620766999795296
2020-05-08,-0.005144032921810648,-0.0067351014910120854,0.07184108334163097,0.095380923815237,0.03883571818601131,0.07546795554029267,-0.003983158032870739,-0.0006361098349648708,-0.01280351660619583,0.03033788641265267,0.12091542769652275,0.03445342191700368,0.09199694013466034,-0.01031516332203585,-0.016916413018028598,0.018056134914486544,0.014632081746175807,-0.018456973293768608,-0.0006712924127837139,0.03973260640342516,0.013379958044528998,-0.01758484997540577,0.025666897899981,-0.0007561913164030321,0.039567638388470217,0.011723373749160604,0.05164857929079134,0.007571489234549052,-0.007307476110174238,-0.018753447324875938,0.025742574257425543,0.06700875339571377,0.016672601054522285,0.07125982351192973,-0.015247285805488064,0.016461184787081414,0.008550146425809488,0.14049885731914957,0.04168840314246458,-0.0909201926713723,0.9745512642038519,0.9707126746991613,0.0,0.007461845620108243
2020-05-15,0.05697095045595568,-0.005144032921810648,-0.0067351014910120854,0.07184108334163097,0.02923322484619098,0.0695226242670876,-0.0012134729526987558,0.03412426181972483,-0.0006361098349648708,-0.01280351660619583,0.03033788641265267,0.0127556304478042,0.08454949843468951,-0.00882608049630021,-0.023637987496278656,-0.016916413018028598,0.018056134914486544,0.014632081746175807,-0.001966545963411226,0.02716837402249845,0.01134088806017238,0.0040055075729126255,-0.01758484997540577,0.025666897899981,-0.0007561913164030321,0.002832841045271206,0.03548093481308937,0.007223007133933738,0.04303510758776907,-0.007307476110174238,-0.018753447324875938,0.025742574257425543,0.01067918960253611,0.0641722987222286,-0.013275417983752091,0.01750479334620984,0.0010436085591284255,0.058888705644861705,-0.08161015167428787,-0.03969115761013198,0.9712535490268496,0.9668823954803776,0.8,0.03246160192939049
2020-05-22,-0.007071066441341256,0.05697095045595568,-0.005144032921810648,-0.0067351014910120854,0.009505187400447923,0.04663694786852464,-0.0002507055323229812,-0.021064149911092955,0.03412426181972483,-0.0006361098349648708,-0.01280351660619583,-9.487863313220601e-05,0.05637515884753059,-0.009564443699791758,0.01664837175265288,-0.023637987496278656,-0.016916413018028598,0.018056134914486544,-0.0014624734617919577,0.025186768190350848,0.010716261135720625,0.021880064829821855,0.0040055075729126255,-0.01758484997540577,0.025666897899981,0.008491905081827428,0.03220649328899535,0.005858426406664989,-0.021986970684039098,0.04303510758776907,-0.007307476110174238,-0.018753447324875938,-0.0012531966328300503,0.0365475472156159,-0.013391979266245543,0.019946310862883194,0.002441517516673354,0.005470379314639007,-0.0534183263302227,0.034347134859838535,0.9731831334643275,0.9672194763911098,0.4,0.020652770885582605
2020-05-29,0.028620056433914076,-0.007071066441341256,0.05697095045595568,-0.005144032921810648,0.018343976881679463,0.041939888147406935,0.010989845558077202,0.031996646639653514,-0.021064149911092955,0.03412426181972483,-0.0006361098349648708,0.01110516217833013,0.04701548602720461,0.0024028511208350847,-0.006958190870373637,0.01664837175265288,-0.023637987496278656,-0.016916413018028598,-0.007716054908007003,0.017139981625933692,0.006044049471952871,-0.004392118587201899,0.021880064829821855,0.0040055075729126255,-0.01758484997540577,0.000977150960031703,0.018611761849234774,0.008896855222954506,0.011101859561476468,-0.021986970684039098,0.04303510758776907,-0.007307476110174238,0.006210630088758051,0.031614975602891046,-0.007134568970533846,0.015830850842252758,-0.004115460020630436,0.07528486834534853,0.06981448903070953,-0.04051204487319371,0.9710208596539711,0.9747572509550054,0.6,0.018062296640508034
2020-06-05,0.01611077244622483,0.028620056433914076,-0.007071066441341256,0.05697095045595568,0.023657678223688333,0.039449767618851474,0.011433478927624113,0.03005686433793664,0.031996646639653514,-0.021064149911092955,0.03412426181972483,0.018778405721555508,0.04403468094091108,0.004570048466847905,-0.01183932346723049,-0.006958190870373637,0.01664837175265288,-0.023637987496278656,-0.006446782520307476,0.01727972168498237,-0.0010915531548878383,-0.0018381226640524773,-0.004392118587201899,0.021880064829821855,0.0040055075729126255,0.004913832787870026,0.01889082874680466,0.0035936131862401486,0.03568487510293705,0.011101859561476468,-0.021986970684039098,0.04303510758776907,0.016958717892035874,0.031685782950561556,-0.003358756328276915,0.013467173086680412,-0.002363677755572346,0.10090075296745193,0.025615884622103402,-0.05545829173474193,0.9677794078525587,0.9708966749212312,0.6,0.020312328465018754
2020-06-12,0.027125471374700005,0.01611077244622483,0.028620056433914076,-0.007071066441341256,0.016196308453374414,0.029797947972801227,0.01997538217225007,0.04935594111461605,0.03005686433793664,0.031996646639653514,-0.021064149911092955,0.022586325545278313,0.02551746569340827,0.016566456455584116,-0.04572406626321901,-0.01183932346723049,-0.006958190870373637,0.01664837175265288,-0.011968302212042564,0.022529744901256372,0.0015091331542419855,-0.030077957154256985,-0.0018381226640524773,-0.004392118587201899,0.021880064829821855,-0.0036070333939223764,0.018475945401082595,0.008634985158284378,0.08454810495626841,0.03568487510293705,0.011101859561476468,-0.021986970684039098,0.02733696723416071,0.035971825830948906,0.011972490976098557,0.02340926618559497,0.00994209309891456,0.1382185110292835,0.037317758061831574,-0.10477343575680276,0.955556780257517,0.9380494362816,0.6,0.05445826559591208
2020-06-19,-0.01589553172848268,0.027125471374700005,0.01611077244622483,0.028620056433914076,0.013990192131589058,0.02487273283245884,0.028026512734164583,-0.04737896912381789,0.04935594111461605,0.03005686433793664,0.031996646639653514,0.01600762074209708,0.03353898314995268,0.025155958422133622,0.03965152776888092,-0.04572406626321901,-0.01183932346723049,-0.006958190870373637,-0.006217513207985553,0.02720731853285948,0.0018414900166242587,0.02917536864755399,-0.030077957154256985,-0.0018381226640524773,-0.004392118587201899,-0.0017832074394893427,0.021217714025020845,0.012909975166090493,-0.02565982404692091,0.08454810495626841,0.03568487510293705,0.011101859561476468,0.026418753893440255,0.039055634370902405,0.0208561239749555,0.02964082820261522,0.006231562017020249,0.08890053580033053,-0.04931797522895298,-0.07116331272634568,0.908732675380428,0.8724425790145218,0.4,0.03707575106580703
2020-06-26,0.03544175004239447,-0.01589553172848268,0.027125471374700005,0.01611077244622483,0.015695615533709156,0.024865362997421665,0.023852477746972984,0.014562308931330259,-0.04737896912381789,0.04935594111461605,0.03005686433793664,0.011649036315016265,0.032498567361302175,0.01740240957433657,0.0005545286506467573,0.03965152776888092,-0.04572406626321901,-0.01183932346723049,-0.004339333327730455,0.025865725765633802,-0.0024349905167484662,0.00867052023121384,0.02917536864755399,-0.030077957154256985,-0.0018381226640524773,0.0014824522651145922,0.019440906594333243,0.0064120013060254095,0.0012540757461751983,-0.02565982404692091,0.08454810495626841,0.03568487510293705,0.023956807939614938,0.037366411315680276,0.01567257756604833,0.029892328177456864,0.0002514999748416437,0.06395347857098688,-0.02494705722934365,-0.04066633619960669,0.8771855179933029,0.8563040094676235,1.0,0.01426178036606612
2020-07-03,-0.01645922043891257,0.03544175004239447,-0.01589553172848268,0.027125471374700005,0.007553117312424806,0.02656960935604091,0.023348837907374815,-0.02783177812337989,0.014562308931330259,-0.04737896912381789,0.04935594111461605,-0.002823124300312868,0.03524134440688682,0.016802901112748774,0.017611921916374174,0.0005545286506467573,0.03965152776888092,-0.04572406626321901,0.003023478018170711,0.02665786373788298,-0.0013648656383068263,0.015302078888008275,0.00867052023121384,0.02917536864755399,-0.030077957154256985,0.00576750265312978,0.018339987757233844,0.007468236396720136,0.0005010020040079333,0.0012540757461751983,-0.02565982404692091,0.08454810495626841,0.015160839664882658,0.03679559239381511,0.016264052870480272,0.0307440997532767,0.000851771575819834,-0.023386409273934317,-0.0873398878449212,0.03436250781377059,0.8807345196267211,0.8434869735951444,0.6,0.019789143293288968
2020-07-10,0.049829323120472946,-0.01645922043891257,0.03544175004239447,-0.01589553172848268,0.013229080248868041,0.025058222920561462,0.019552871182811144,0.04059323446092322,-0.02783177812337989,0.014562308931330259,-0.04737896912381789,-0.005013800963736076,0.03599318724944711,0.010109385009782146,-0.010045385779122507,0.017611921916374174,0.0005545286506467573,0.03965152776888092,0.011943148139194837,0.02546730110223658,-0.0006639000120863178,0.0026420079260238705,0.015302078888008275,0.00867052023121384,0.02917536864755399,0.013947493923199994,0.018360492435055626,0.0043911005248496076,0.03555332999499261,0.0005010020040079333,0.0012540757461751983,-0.02565982404692091,0.0029121459245637082,0.036100538950172095,0.013642767587086843,0.01653048513143175,-0.01421361462184495,-0.06782779641172365,-0.044441387137789334,0.07584517954774428,0.8186058824971302,0.8568729211215806,0.8,0.025936525255387664
2020-07-17,0.04671081327570503,0.049829323120472946,-0.01645922043891257,0.03544175004239447,0.02888066649991497,0.025587909557800066,0.01745868201065065,0.017166832142971433,0.04059323446092322,-0.02783177812337989,0.014562308931330259,0.011122649352961256,0.03394334048389731,0.009011797153975376,0.01674919004829145,-0.010045385779122507,0.017611921916374174,0.0005545286506467573,0.006217563709047469,0.025476746620995333,-0.00048747432024334736,0.013235117978201094,0.0026420079260238705,0.015302078888008275,0.00867052023121384,0.00996243125586177,0.017469302592925305,0.005557042966066618,0.045454545454545414,0.03555332999499261,0.0005010020040079333,0.0012540757461751983,0.02069073829993029,0.034010167375597165,0.015285431853513498,0.009465431663994507,-0.007065053467437242,0.019620342575655147,0.0874481389873788,-0.004640872388397943,0.8358233172871953,0.8427164878095414,1.0,0.016707799430340422
2020-07-24,-0.017236807212940852,0.04671081327570503,0.049829323120472946,-0.01645922043891257,0.01571102718608114,0.028696078196781147,0.016583539867156587,0.013004187789288135,0.017166832142971433,0.04059323446092322,-0.02783177812337989,0.010733119067450725,0.033124348830362006,0.011162439186932374,0.0027054650393794066,0.01674919004829145,-0.010045385779122507,0.017611921916374174,0.006755297806230631,0.025328362647733988,-0.0017666968098356088,0.005496778769430888,0.013235117978201094,0.0026420079260238705,0.015302078888008275,0.009168995890416032,0.01712997502956667,0.003876199705187442,-0.010869565217391242,0.045454545454545414,0.03555332999499261,0.0005010020040079333,0.01765982805903868,0.03598899887952056,0.01594242202913722,0.009531283863175508,6.585219918100148e-05,0.015911285044880374,-0.003709057530774773,-0.006256492708138772,0.7563302620311684,0.8020624093765177,0.6,0.012373117555733348
2020-07-31,-0.01487934623390641,-0.017236807212940852,0.04671081327570503,0.049829323120472946,0.01610599573733268,0.030657880450265917,0.015772263757815274,-0.0026109660574413773,0.013004187789288135,0.017166832142971433,0.04059323446092322,0.017038322083935353,0.03247358819332434,0.01099786783505933,0.017747931406643547,0.0027054650393794066,0.01674919004829145,-0.010045385779122507,0.0067893001787979745,0.025311188115693127,0.00112199855888707,0.05043498706795191,0.005496778769430888,0.013235117978201094,0.0026420079260238705,0.01795222293540194,0.022978304888496257,0.009544519458800582,0.008650923544540445,-0.010869565217391242,0.045454545454545414,0.03555332999499261,0.019697308444171807,0.035660286542426006,0.017272288667030112,0.016384657565931122,0.0068533737027556135,0.040996087620549515,0.02508480257566914,0.003655603405866348,0.7514544627517487,0.8014590014651286,0.6,0.02478606792093033
2020-08-07,0.04002973861324155,-0.01487934623390641,-0.017236807212940852,0.04671081327570503,0.01365609961052483,0.031892250918461935,0.014360496104255762,0.01757666417352266,-0.0026109660574413773,0.013004187789288135,0.017166832142971433,0.011284179512085213,0.028234163988691996,0.009618901364542484,0.007423117709437932,0.017747931406643547,0.0027054650393794066,0.01674919004829145,0.011156426050938084,0.014997174610267007,0.0037104239926967855,0.03766088416340252,0.05043498706795191,0.005496778769430888,0.013235117978201094,0.026706941994746602,0.017026704247044996,0.01234913417467474,0.00347705146036148,0.008650923544540445,-0.010869565217391242,0.045454545454545414,0.011678238810514024,0.023206287371337547,0.013975783989746146,0.012626937372335079,-0.003757720193596043,0.0005110138445885148,-0.040485073775961,0.06169104993064556,0.7303108930994704,0.7722739746230571,1.0,0.016900799599957134
2020-08-14,0.021370254712366865,0.04002973861324155,-0.01487934623390641,-0.017236807212940852,0.007320959969690288,0.029636704588633118,0.016730606200398106,0.02465392625260332,0.01757666417352266,-0.0026109660574413773,0.013004187789288135,0.013155953039493185,0.020152843483995646,0.013428741044850506,-0.006549707602339194,0.007423117709437932,0.017747931406643547,0.0027054650393794066,0.005331701638280423,0.01099006911918079,0.0017772507131141129,0.029013643962681357,0.03766088416340252,0.05043498706795191,0.005496778769430888,0.030651573490866668,0.017014790034241358,0.012943599102413031,0.013398013398013386,0.00347705146036148,0.008650923544540445,-0.010869565217391242,0.0036641057963810175,0.01901219307762419,0.01692453266325052,0.013147238242322692,0.0005203008699876128,0.03129700560485105,0.030785991760262532,0.06998248180549393,0.7088384969164627,0.7304247209006174,0.8,0.014032401379089092
2020-08-21,0.002541717316830505,0.021370254712366865,0.04002973861324155,-0.01487934623390641,0.012265591102133128,0.02916557576853041,0.014557411273974474,0.006784828287055067,0.02465392625260332,0.01757666417352266,-0.0026109660574413773,0.011601113163934917,0.02020678092139638,0.011327756182133969,-0.03943960442665406,-0.006549707602339194,0.007423117709437932,0.017747931406643547,-0.0052045657282279445,0.01950314168899699,-0.000929533749909256,-0.043341543944237726,0.029013643962681357,0.03766088416340252,0.05043498706795191,0.018441992812449515,0.02829460937702914,0.009697813655993379,0.008434009573740742,0.013398013398013386,0.00347705146036148,0.008650923544540445,0.008489999494164013,0.018587607663808146,0.01670221183093921,0.03333904949623438,0.02019181125391169,0.06722271556865145,0.0359257099638004,0.02736351859405839,0.7006920874728191,0.7627825073426167,0.6,0.02603873585763077
2020-08-28,0.03567754262198708,0.002541717316830505,0.021370254712366865,0.04002973861324155,0.0249048133161065,0.027145129009797365,0.016187975455287995,0.007837548984681364,0.006784828287055067,0.02465392625260332,0.01757666417352266,0.014213241924465603,0.013034748174475566,0.009476146569362695,0.01850716999632307,-0.03943960442665406,-0.006549707602339194,0.007423117709437932,-0.005014756080808064,0.019615791103510957,0.001599340705386874,-0.002793908184507421,-0.043341543944237726,0.029013643962681357,0.03766088416340252,0.005134768999334682,0.028875253231665437,0.009618164862622134,0.0009041591320071429,0.008434009573740742,0.013398013398013386,0.00347705146036148,0.006553308391030688,0.01854915402399347,0.013803818833361717,0.028338376764321445,-0.005000672731912938,0.07691199202109467,0.009689276452443218,-0.03631389170052368,0.6901980867787075,0.74711984235798,0.8,0.015510231916836686
2020-09-04,0.0378188526625749,0.03567754262198708,0.002541717316830505,0.021370254712366865,0.024352091828439837,0.025578557041542684,0.017079090562610904,0.032697066101095684,0.007837548984681364,0.006784828287055067,0.02465392625260332,0.01799334240635886,0.011016831240011885,0.008087906984902665,-0.030565583634175608,0.01850716999632307,-0.03943960442665406,-0.006549707602339194,-0.014511931416711449,0.022394448077128398,0.0028625475911404907,0.012964895896280693,-0.002793908184507421,-0.043341543944237726,0.029013643962681357,-0.0010392280674457743,0.028650418547806696,0.013205069283500273,0.028681120144534722,0.0009041591320071429,0.008434009573740742,0.013398013398013386,0.012854325562073998,0.01749106516041061,0.009148236765717244,0.02406013910117016,-0.004278237663151285,0.13002109529228123,0.053109103271186564,-0.07613028189521853,0.7392682822912816,0.7103106601763856,0.8,0.027806118592477364
2020-09-11,-0.030595152633917877,0.0378188526625749,0.03567754262198708,0.002541717316830505,0.011360739991868651,0.028094826051686537,0.015854122153824635,-0.022847852130754687,0.032697066101095684,0.007837548984681364,0.006784828287055067,0.006117897810519357,0.017105981165132504,0.0101321667343246,0.010054617676266142,-0.030565583634175608,0.01850716999632307,-0.03943960442665406,-0.010360850097060115,0.021722513884299435,0.00039613841675592565,-0.014914040891588431,0.012964895896280693,-0.002793908184507421,-0.043341543944237726,-0.012021149281013221,0.030276495628032578,0.009530951821905073,-0.02656421514818863,0.028681120144534722,0.0009041591320071429,0.008434009573740742,0.002863768425523494,0.016473227165643946,0.0090728708406116,0.021270495489767175,-0.002789643611402985,0.06591499163031789,-0.06410610366196334,-0.07255618836613031,0.7927123014688209,0.6717854156375902,0.2,0.016177142572804556
2020-09-18,-0.04630086748007611,-0.030595152633917877,0.0378188526625749,0.03567754262198708,-0.0008499062073580033,0.03340075633512122,0.009042237360285421,-0.024841638205330252,-0.022847852130754687,0.032697066101095684,0.007837548984681364,-0.0017887188125769726,0.020862463617643413,0.006848504472936223,0.010691901192085407,0.010054617676266142,-0.030565583634175608,0.01850716999632307,0.0021720263076247526,0.022175477298657608,0.001240919461875813,0.004459370182779088,-0.014914040891588431,0.012964895896280693,-0.002793908184507421,-7.092074925901803e-05,0.03029740100395985,0.009180022651202177,-0.009246729815065469,-0.02656421514818863,0.028681120144534722,0.0009041591320071429,-0.0015564164216780585,0.01628321744392038,0.008197803710508211,0.008125101258878649,-0.013145394230888527,-0.0158429804808069,-0.08175797211112479,0.006871192253271818,0.8415787809625924,0.7125372531386021,0.4,0.023072622690552998
